Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Glass and Bottle,Juan Gris,2349,"(Spanish, 1887–1927)",(Spanish),(1887),(1927),(Male),1913,"Ink, gouache, watercolor, crayon, and pencil on paper","18 1/4 x 12 1/4"" (46.3 x 31.1 cm)
",Gift of Celeste and Armand P. Bartos,129.1984,Drawing,Drawings & Prints,1984-04-17,Y,34512,http://www.moma.org/collection/works/34512,http://www.moma.org/media/W1siZiIsIjIxMDM2NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=877cc34f9acb3307,,,,46.3,,,31.1,,
The Battle of the Sierra Camellera,Eugene Fernandez Granell,2291,"(Spanish, 1912–2001)",(Spanish),(1912),(2001),(Male),1957,Ink and colored ink paper,"15 x 20"" (28.0 x 50.8 cm)",Gift of Georgie Duffee and David Mann,130.1965,Drawing,Drawings & Prints,1965-04-06,Y,34518,http://www.moma.org/collection/works/34518,,,,,38.1,,,50.8,,
Final study for Portrait of Mistress Mills in 1750,Joan Miró,4016,"(Spanish, 1893–1983)",(Spanish),(1893),(1983),(Male),1929,Charcoal and pencil on paper,"24 5/8 x 19"" (62.5 x 48.1 cm)",Gift of the artist,130.1973,Drawing,Drawings & Prints,1973-03-06,Y,34521,http://www.moma.org/collection/works/34521,http://www.moma.org/media/W1siZiIsIjIxMDM2OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d6dfa1b52ff2ca9f,,,,62.5,,,48.3,,
"Collage (Study for Painting, June 13, 1933)",Joan Miró,4016,"(Spanish, 1893–1983)",(Spanish),(1893),(1983),(Male),1933,Cut-and-pasted photomechanical reproductions and graphite pencil on paper,"18 1/2 x 24 7/8"" (46.8 x 63.0 cm)",Gift of the artist,131.1973,Drawing,Drawings & Prints,1973-03-06,Y,34537,http://www.moma.org/collection/works/34537,http://www.moma.org/media/W1siZiIsIjEyOTc3OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6a5c10ab0686ed16,,,,47.0,,,63.2,,
Da-Da (New York Dada Group),Richard Boix,644,"(Spanish, 1894–1949)",(Spanish),(1894),(1949),(Male),1921,Ink on paper,"11 1/4 x 14 1/2"" (28.6 x 36.8 cm)",Katherine S. Dreier Bequest,143.1953,Drawing,Drawings & Prints,1953-04-07,Y,34704,http://www.moma.org/collection/works/34704,http://www.moma.org/media/W1siZiIsIjM5NzEwMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=604f0df713fe0f91,,,,28.6,,,36.8,,
Sleeping Peasants,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),1919,"Gouache, watercolor, and pencil on paper","12 1/4 x 19 1/4"" (31.1 x 48.9 cm)",Abby Aldrich Rockefeller Fund,148.1951,Drawing,Drawings & Prints,1951-05-24,Y,34774,http://www.moma.org/collection/works/34774,http://www.moma.org/media/W1siZiIsIjIxMDQ2MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b50d535366e7c9ad,,,,31.1,,,48.9,,
The Mill at Horta,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),(Summer 1909),Watercolor on paper,"9 3/4 x 15"" (24.8 x 38.2 cm)",The Joan and Lester Avnet Collection,149.1978,Drawing,Drawings & Prints,1978-04-04,Y,34794,http://www.moma.org/collection/works/34794,http://www.moma.org/media/W1siZiIsIjE3MDk5MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=973e5349cd2afa17,,,,24.8,,,38.1,,
Burning Logs,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),"January 4, 1945",Crayon and ink on paper,"19 1/2 x 23 1/2"" (49.5 x 59.6 cm)",The Joan and Lester Avnet Collection,150.1978,Drawing,Drawings & Prints,1978-04-04,Y,34805,http://www.moma.org/collection/works/34805,http://www.moma.org/media/W1siZiIsIjE4NjQ1MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=49523c3ca24778c0,,,,49.5,,,59.7,,
The Pool,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),"January 30, 1968",Pencil on paper,"23 x 30 5/8"" (58.2 x 77.8 cm)",The Joan and Lester Avnet Collection,152.1978,Drawing,Drawings & Prints,1978-04-04,Y,34830,http://www.moma.org/collection/works/34830,http://www.moma.org/media/W1siZiIsIjIxMDQ3NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=270a6386099e0e9c,,,,58.4,,,77.8,,
Frank Perls as Père Tanguy,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),1955,Pencil on paper,"4 7/8 x 3 1/2"" (12.2 x 8.9 cm)",Bequest of Frank Perls,159.1976,Drawing,Drawings & Prints,1976-03-23,Y,34919,http://www.moma.org/collection/works/34919,http://www.moma.org/media/W1siZiIsIjQzNDUyMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e5e8c99d6e380833,,,,12.4,,,8.9,,
The Swineherd,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),1906,Charcoal and ink on paper,"8 3/8 x 7 3/4"" (21.3 x 19.7 cm)",Gift of Mr. and Mrs. Daniel Saidenberg,170.1977,Drawing,Drawings & Prints,1977-04-20,Y,35015,http://www.moma.org/collection/works/35015,http://www.moma.org/media/W1siZiIsIjcxMzE0Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=bb897a35bbf4af1f,,,,21.3,,,19.7,,
Two Dancers,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),1919,Pencil on paper,"12 1/4 x 9 1/2"" (31.0 x 23.9 cm)",The John S. Newberry Collection,178.1963,Drawing,Drawings & Prints,1963-03-12,Y,35077,http://www.moma.org/collection/works/35077,http://www.moma.org/media/W1siZiIsIjEwNzg4NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ddce14c5b9b21f8a,,,,31.1,,,24.1,,
Nessus and Dejanira,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),"September 9, 1920",Pencil on paper,"8 1/4 x 10 1/4"" (21 x 26 cm)",Acquired through the Lillie P. Bliss Bequest (by exchange),184.1952,Drawing,Drawings & Prints,1952-10-21,Y,35124,http://www.moma.org/collection/works/35124,http://www.moma.org/media/W1siZiIsIjE3ODM3NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=051fb886a4ae2ca4,,,,21.0,,,26.0,,
Woman Washing Her Feet,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),"July 10, 1944",Ink on paper,"20 x 13 1/4"" (50.8 x 33.6 cm)",Purchase,186.1953,Drawing,Drawings & Prints,1953-04-07,Y,35140,http://www.moma.org/collection/works/35140,http://www.moma.org/media/W1siZiIsIjEwMTYyNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8b9131b566066465,,,,50.8,,,33.6,,
Drawing - Collage,Joan Miró,4016,"(Spanish, 1893–1983)",(Spanish),(1893),(1983),(Male),1936,Crayon and decals on paper,"25 1/4 x 17 1/8"" (64.0 x 43.3 cm)",Gift of Nelson A. Rockefeller,194.1956,Drawing,Drawings & Prints,1956-04-04,Y,35199,http://www.moma.org/collection/works/35199,http://www.moma.org/media/W1siZiIsIjIxMDY0NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e79ab04e54e49bbf,,,,64.1,,,43.5,,
Studies of Horsemen,Salvador Dalí,1364,"(Spanish, 1904–1989)",(Spanish),(1904),(1989),(Male),1936,Ink on paper,"17 1/4 x 21 1/2"" (43.8 x 54.6 cm)",Gift of Sam A. Lewisohn,212.1937,Drawing,Drawings & Prints,1937-05-12,Y,35278,http://www.moma.org/collection/works/35278,http://www.moma.org/media/W1siZiIsIjE2NjE4NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=55921df4b040283c,,,,43.8,,,54.6,,
Two Nudes,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),(1906),Conté crayon on paper,"24 3/8 x 18 5/8"" (62 x 47.3 cm)",The Joan and Lester Avnet Collection,222.1985,Drawing,Drawings & Prints,1985-09-10,Y,35372,http://www.moma.org/collection/works/35372,http://www.moma.org/media/W1siZiIsIjMzOTI4MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6c9e3dfdc6839877,,,,62.0,,,47.3,,
Two Acrobats with a Dog,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),1905,Gouache on board,"41 1/2 x 29 1/2"" (105.5 x 75 cm)",Gift of Mr. and Mrs. William A.M. Burden,223.1985,Drawing,Drawings & Prints,1985-09-10,Y,35378,http://www.moma.org/collection/works/35378,http://www.moma.org/media/W1siZiIsIjIxMDc1NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8baaebe7c9527b91,,,,105.4,,,74.9,,
Standing Figure,Julio González,2231,"(Spanish, 1876–1942)",(Spanish),(1876),(1942),(Male),(c. 1941),Watercolor and ink on paper,"12 1/2 x 9 5/8"" (31.8 x 24.3 cm)",Gift of the James S. and Marvelle W. Adams Foundation,235.1956,Drawing,Drawings & Prints,1956-05-08,Y,35448,http://www.moma.org/collection/works/35448,http://www.moma.org/media/W1siZiIsIjEwNTg2NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6be0516f1053c4f2,,,,,,,,,
Still Life with Fan,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),1910,Charcoal on paper,"11 3/4 x 18 1/2"" (29.9 x 47 cm)",Blanchette Hooker Rockefeller Bequest,201.1993,Drawing,Drawings & Prints,1993-05-05,Y,35501,http://www.moma.org/collection/works/35501,http://www.moma.org/media/W1siZiIsIjEyNDk1NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9a3468132f4ba4de,,,,29.9,,,47.0,,
Untitled,Salvador Dalí,1364,"(Spanish, 1904–1989)",(Spanish),(1904),(1989),(Male),1927,Ink on paper,"9 7/8 x 12 7/8"" (25.1 x 32.6 cm)",Gift of Mrs. Alfred R. Stern in honor of René d'Harnoncourt,202.1972,Drawing,Drawings & Prints,1972-05-08,Y,35507,http://www.moma.org/collection/works/35507,http://www.moma.org/media/W1siZiIsIjIxMDY3NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d2dafb6f0cd8f5de,,,,25.1,,,32.6,,
Breakfast (Le Petit déjeuner),Juan Gris,2349,"(Spanish, 1887–1927)",(Spanish),(1887),(1927),(Male),1914,"Gouache, oil, and crayon on cut-and-pasted printed paper on canvas with oil and crayon","31 7/8 x 23 1/2"" (80.9 x 59.7 cm)",Acquired through the Lillie P. Bliss Bequest (by exchange),248.1948,Drawing,Drawings & Prints,1948-10-06,Y,35572,http://www.moma.org/collection/works/35572,http://www.moma.org/media/W1siZiIsIjIyMTY1NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=04f6e308e193a21a,,,,81.0,,,59.7,,
Martin Fabiani,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),1943,Pencil on paper,"20 x 13"" (50.8 x 33.0 cm)",Gift of Sam Salz,249.1954,Drawing,Drawings & Prints,1954-06-16,Y,35584,http://www.moma.org/collection/works/35584,http://www.moma.org/media/W1siZiIsIjMzNTc2NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=bd92982dff171313,,,,50.8,,,33.0,,
Untitled,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),1969,Ballpoint pen on paper,"7 3/8 × 4 7/8"" (18.7 × 12.4 cm)","Gift of Mrs. Alfred H. Barr, Jr.",249.1976,Drawing,Drawings & Prints,1976-06-02,Y,35587,http://www.moma.org/collection/works/35587,http://www.moma.org/media/W1siZiIsIjMyNzk1NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b8a80f9b2491fe30,,,,18.7325374651,,,12.382524765,,
Nude,"Cadavre Exquis, Yves Tanguy, Joan Miró, Max Morise, Man Ray (Emmanuel Radnitzky)","907, 5804, 4016, 8312, 3716","(French) (American, born France. 1900–1955) (Spanish, 1893–1983) (French, 1900–1973) (American, 1890–1976)",(French) (American) (Spanish) (French) (American),(0) (1900) (1893) (1900) (1890),(0) (1955) (1983) (1973) (1976),() (Male) (Male) (Male) (Male),1926–27,"Composite drawing of ink, pencil, and colored pencil on paper
","14 1/8 x 9"" (35.9 x 22.9 cm)",Purchase,260.1935,Drawing,Drawings & Prints,1935-11-12,Y,35701,http://www.moma.org/collection/works/35701,http://www.moma.org/media/W1siZiIsIjIxMDkxNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0da17ad5967bfb42,,,,35.9,,,22.9,,
The Tarot Cards,Zush (Alberto Porta),6590,"(Spanish, born 1946)",(Spanish),(1946),(0),(Male),1976-79,"Torn and cut-and-pasted papers, black and colored inks and mirror on board","29 x 17 1/2"" (73.6 x 44.5 cm)",Gift of Gloria Kirby,271.1987.1-7,Drawing,Drawings & Prints,1987-09-17,N,35839,,,,,,73.7,,,44.5,,
Head of a Man with a Hat,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),1912,"Cut-and-pasted newspaper and colored paper, ink, and charcoal on paper","24 1/4 x 18 5/8"" (62.2 x 47.3 cm)",Purchase,274.1937,Drawing,Drawings & Prints,1937-12-03,Y,35867,http://www.moma.org/collection/works/35867,http://www.moma.org/media/W1siZiIsIjIxMDk1MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5d6a72920dbbee6d,,,,61.5951231902,,,47.3,,
"Pipe, Glass, Bottle of Rum",Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),1914,"Cut-and-pasted colored paper, printed paper, and painted paper, pencil, and gouache on prepared board","15 3/4 x 20 3/4"" (40 x 52.7 cm)",Gift of Mr. and Mrs. Daniel Saidenberg,287.1956,Drawing,Drawings & Prints,1956-10-09,Y,36008,http://www.moma.org/collection/works/36008,http://www.moma.org/media/W1siZiIsIjIxMDk4NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8ba5e260fba0f85c,,,,40.0,,,52.7,,
Compotier and Bottle,Juan Gris,2349,"(Spanish, 1887–1927)",(Spanish),(1887),(1927),(Male),1917,Conté crayon and charcoal on paper,"18 3/4 x 12 1/4"" (47.6 x 31.1 cm)",Acquired through the Lillie P. Bliss Bequest (by exchange),306.1947,Drawing,Drawings & Prints,1947-12-19,Y,36126,http://www.moma.org/collection/works/36126,http://www.moma.org/media/W1siZiIsIjExOTE1NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5514fd3949e3af31,,,,47.6,,,31.1,,
"Montserrat Crying, No. 2",Julio González,2231,"(Spanish, 1876–1942)",(Spanish),(1876),(1942),(Male),1938,Ink and pencil on paper,"10 5/8 x 8 3/4"" (27.1 x 21.1 cm)",Purchase,308.1980,Drawing,Drawings & Prints,1980-01-15,Y,36181,http://www.moma.org/collection/works/36181,http://www.moma.org/media/W1siZiIsIjMyNDU3MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=bf3773aced2a3125,,,,27.1,,,21.1,,
"Head of Montserrat Crying, No. 1",Julio González,2231,"(Spanish, 1876–1942)",(Spanish),(1876),(1942),(Male),1938,Pencil on paper,"12 7/8 x 9 7/8"" (32.6 x 25.2 cm)",Purchase,309.1980,Drawing,Drawings & Prints,1980-01-15,Y,36188,http://www.moma.org/collection/works/36188,http://www.moma.org/media/W1siZiIsIjMyNDU5MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=fc67028b1464ea56,,,,32.7,,,25.1,,
Three Studies of Self-Portrait,Julio González,2231,"(Spanish, 1876–1942)",(Spanish),(1876),(1942),(Male),(1938-40),Pencil on paper,"12 7/8 x 10"" (32.5 x 25.4 cm)",Purchase,310.1980,Drawing,Drawings & Prints,1980-01-15,Y,36195,http://www.moma.org/collection/works/36195,http://www.moma.org/media/W1siZiIsIjMyNDYwMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=16ac72fbe4740817,,,,32.7,,,25.4,,
Figures,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),1967,Ink on paper,"19 3/8 x 25 5/8"" (49.3 x 65.0 cm)",Gift of Mrs. Joan Avnet in honor of William S. Lieberman,317.1980,Drawing,Drawings & Prints,1980-01-15,Y,36254,http://www.moma.org/collection/works/36254,http://www.moma.org/media/W1siZiIsIjcxMzIxIl0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=c4d6ee1d5daeb7a4,,,,49.2,,,65.1,,
Drawing-Collage,Joan Miró,4016,"(Spanish, 1893–1983)",(Spanish),(1893),(1983),(Male),1933,"Conté crayon, postcards, sandpaper, and cut-and-pasted printed paper on flocked paper","42 1/2 x 28 3/8"" (107.8 x 72.1 cm)",Kay Sage Tanguy Bequest,328.1963,Drawing,Drawings & Prints,1963-06-12,Y,36332,http://www.moma.org/collection/works/36332,http://www.moma.org/media/W1siZiIsIjEyOTY0NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0cf039f5000f2cc9,,,,,,,,,
La belle qui passe,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),(1904),Ink on paper,"11 1/2 x 15 3/4"" (29.2 x 40.0 cm)",Gift of Mr. and Mrs. Daniel Saidenberg,348.1977,Drawing,Drawings & Prints,1977-06-14,Y,36462,http://www.moma.org/collection/works/36462,http://www.moma.org/media/W1siZiIsIjcxMzIyIl0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=a9e7142922ae29d0,,,,29.2,,,40.0,,
The Harvesters,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),(1919),Ink on paper,"12 1/4 x 19 1/4"" (31.0 x 49.0 cm)","Gift of Mr. and Mrs. Daniel Saidenberg in honor of Alfred H. Barr, Jr.",367.1975,Drawing,Drawings & Prints,1975-10-24,Y,36531,http://www.moma.org/collection/works/36531,http://www.moma.org/media/W1siZiIsIjcxMzIzIl0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=34d0376f69d63980,,,,31.1,,,48.9,,
Head (Study for Les Demoiselles d'Avignon),Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),1906,Watercolor on paper,"8 7/8 x 6 7/8"" (22.4 x 17.5 cm)",The John S. Newberry Collection,383.1960,Drawing,Drawings & Prints,1960-11-16,Y,36610,http://www.moma.org/collection/works/36610,http://www.moma.org/media/W1siZiIsIjIxMjE4OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f572a646ec806660,,,,22.4,,,17.5,,
Guitar,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),"Paris, early 1919","Oil, charcoal and pinned paper on canvas","7' 1"" x 31"" (216 x 78.8 cm)",Gift of A. Conger Goodyear,384.1955,Painting,Painting & Sculpture,1955-12-28,Y,36613,http://www.moma.org/collection/works/36613,http://www.moma.org/media/W1siZiIsIjUxNjY3NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=dba4757e2ea3cf89,,,,215.9,,,78.7,,
Family with a Crow,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),(1905),Crayon and ink on paper,"12 7/8 x 9 1/2"" (32.6 x 24.1 cm)",John S. Newberry Collection,384.1960,Drawing,Drawings & Prints,1960-11-16,Y,36614,http://www.moma.org/collection/works/36614,http://www.moma.org/media/W1siZiIsIjMzOTI4OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=da17af0c229a432e,,,,32.7,,,24.1,,
Man in a Bowler Hat,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),1914,Pencil on paper,"13 x 10"" (32.8 x 25.4 cm)",The John S. Newberry Collection,385.1960,Drawing,Drawings & Prints,1960-11-16,Y,36618,http://www.moma.org/collection/works/36618,http://www.moma.org/media/W1siZiIsIjEyNDk0MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=bfd9b4d1ca1e6fee,,,,32.8,,,25.4,,
The Family,Joan Miró,4016,"(Spanish, 1893–1983)",(Spanish),(1893),(1983),(Male),1924,"Charcoal, chalk, and conté crayon on flocked paper","29 1/4 × 40 1/2"" (74.3 × 102.9 cm)",Gift of Mr. and Mrs. Jan Mitchell,395.1961,Drawing,Drawings & Prints,1961-12-13,Y,36647,http://www.moma.org/collection/works/36647,http://www.moma.org/media/W1siZiIsIjIxMTI0NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4373cf91ef719b5e,,,,74.3,,,102.8702057404,,
Still Life with Bottle and Funnel,Juan Gris,2349,"(Spanish, 1887–1927)",(Spanish),(1887),(1927),(Male),(1911),Charcoal on paper,"18 7/8 x 12 1/2"" (47.9 x 31.6 cm)",Alva Gimbel Fund,401.1970,Drawing,Drawings & Prints,1970-10-22,Y,36672,http://www.moma.org/collection/works/36672,http://www.moma.org/media/W1siZiIsIjk3NDg2Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=f8dac515da6cc56c,,,,47.9,,,31.8,,
UNDULATING LINE,Eusebio Sempere,5340,"(Spanish, born 1924)",(Spanish),(1924),(0),(Male),1965,Ruling pen and gouache on black paper,"25 5/8 x 19 3/4"" (64.9 x 49.9 cm)",John S. Newberry Fund,346.1966,Drawing,Drawings & Prints,1966-05-10,N,36753,,,,,,49.5,,,32.1,,
Two Figures,Julio González,2231,"(Spanish, 1876–1942)",(Spanish),(1876),(1942),(Male),1938,Pencil on paper,"13 1/8 x 9 3/4"" (33.3 x 24.7 cm)",The Edward John Noble Foundation,447.1986,Drawing,Drawings & Prints,1986-12-22,Y,36959,http://www.moma.org/collection/works/36959,http://www.moma.org/media/W1siZiIsIjEwNTg3NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=aee1eab1e5299cbe,,,,33.3,,,24.7,,
Personnages et Têtes,Julio González,2231,"(Spanish, 1876–1942)",(Spanish),(1876),(1942),(Male),1938,"Pencil, ink, and colored pencil on paper","9 7/8 x 12 3/4"" (25.2 x 32.5 cm)",Gift of The Edward John Noble Foundation,448.1986.a-b,Drawing,Drawings & Prints,1986-12-22,Y,36966,http://www.moma.org/collection/works/36966,http://www.moma.org/media/W1siZiIsIjEwNTg3OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a762298bb0b4fbb4,,,,25.2,,,32.5,,
Study for Head,Julio González,2231,"(Spanish, 1876–1942)",(Spanish),(1876),(1942),(Male),1935,Ink on paper,"8 1/2 x 8 1/2"" (21.5 x 21.5 cm)",Gift of Roberta Gonzalez,451.1972,Drawing,Drawings & Prints,1972-11-02,Y,36978,http://www.moma.org/collection/works/36978,http://www.moma.org/media/W1siZiIsIjEwNTg3MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=05fbd91186fc5a74,,,,21.5,,,21.5,,
Head,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),(1913),Charcoal on paper,"24 3/8 x 18 7/8"" (61.9 x 47.8 cm)","Alfred H. Barr, Jr. Bequest",453.1981,Drawing,Drawings & Prints,1981-11-13,Y,36990,http://www.moma.org/collection/works/36990,http://www.moma.org/media/W1siZiIsIjEwMTQxNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9c575e6fe9263a3d,,,,61.9,,,47.9,,
Woman with Flowered Hat,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),(1921),Pastel and charcoal on paper,"25 1/4 x 19 1/2"" (64 x 49.5 cm)",Gift of Jacqueline Picasso in honor of the Museum's continuous commitment to Pablo Picasso's art,454.1986,Drawing,Drawings & Prints,1986-12-22,Y,37004,http://www.moma.org/collection/works/37004,http://www.moma.org/media/W1siZiIsIjUxODU4NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6de305ba41edee2f,,,,64.1,,,49.5,,
Man with a Moustache,Joan Miró,4016,"(Spanish, 1893–1983)",(Spanish),(1893),(1983),(Male),1917,Pencil on paper,"10 3/4 × 9 1/8"" (27.3 × 23.2 cm)","Gift of the Robert Lehman Foundation, Inc.",492.1976,Drawing,Drawings & Prints,1976-10-28,Y,37144,http://www.moma.org/collection/works/37144,http://www.moma.org/media/W1siZiIsIjE2NjM1OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7fadde5828da1445,,,,,,,,,
