Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Untitled from 22 Doubleheads,Dieter Roth,5042,"(Swiss, born Germany. 1930–1998)",(Swiss),(1930),(1998),(Male),1974,One from a portfolio of twenty-two etching and drypoints,"plate: 8 1/4 x 6 5/8"" (21 x 16.9 cm); sheet: 20 15/16 x 15 3/8"" (53.2 x 39 cm)",Alexandra Herzan Fund and Virgina Cowles Schroth Fund,49.2004.17,Print,Drawings & Prints,2004-03-11,Y,99005,http://www.moma.org/collection/works/99005,http://www.moma.org/media/W1siZiIsIjE5MjY1MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=28d2738b3434b8ce,,,,21.0,,,16.9,,
Untitled from 22 Doubleheads,Dieter Roth,5042,"(Swiss, born Germany. 1930–1998)",(Swiss),(1930),(1998),(Male),1974,One from a portfolio of twenty-two etching and drypoints,"plate: 7 1/2 x 7 1/4"" (19 x 18.4 cm); sheet: 20 7/8 x 15 3/8"" (53 x 39 cm)",Alexandra Herzan Fund and Virgina Cowles Schroth Fund,49.2004.18,Print,Drawings & Prints,2004-03-11,Y,99006,http://www.moma.org/collection/works/99006,http://www.moma.org/media/W1siZiIsIjE5MjY1MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3e23469a5695f62a,,,,19.0,,,18.4,,
Untitled from 22 Doubleheads,Dieter Roth,5042,"(Swiss, born Germany. 1930–1998)",(Swiss),(1930),(1998),(Male),1974,One from a portfolio of twenty-two etching and drypoints,"plate: 7 1/4 x 6 3/16"" (18.4 x 15.7 cm); sheet: 20 15/16 x 15 3/8"" (53.2 x 39 cm)",Alexandra Herzan Fund and Virgina Cowles Schroth Fund,49.2004.19,Print,Drawings & Prints,2004-03-11,Y,99007,http://www.moma.org/collection/works/99007,http://www.moma.org/media/W1siZiIsIjE5MjY1MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a577a50306df515b,,,,18.4,,,15.7,,
Untitled from 22 Doubleheads,Dieter Roth,5042,"(Swiss, born Germany. 1930–1998)",(Swiss),(1930),(1998),(Male),1974,One from a portfolio of twenty-two etching and drypoints,"plate: 7 3/8 x 4 1/2"" (18.7 x 11.5 cm); sheet: 21 x 15 7/16"" (53.3 x 39.2 cm)",Alexandra Herzan Fund and Virgina Cowles Schroth Fund,49.2004.20,Print,Drawings & Prints,2004-03-11,Y,99008,http://www.moma.org/collection/works/99008,http://www.moma.org/media/W1siZiIsIjE5MjY1NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=65490ece18d9b150,,,,18.7,,,11.5,,
Untitled from 22 Doubleheads,Dieter Roth,5042,"(Swiss, born Germany. 1930–1998)",(Swiss),(1930),(1998),(Male),1974,One from a portfolio of twenty-two etching and drypoints,"plate: 8 5/16 x 6 9/16"" (21.1 x 16.7 cm); sheet: 20 7/8 x 15 3/8"" (53 x 39.1 cm)",Alexandra Herzan Fund and Virgina Cowles Schroth Fund,49.2004.21,Print,Drawings & Prints,2004-03-11,Y,99009,http://www.moma.org/collection/works/99009,http://www.moma.org/media/W1siZiIsIjE5MjY1NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f247325e13d7e6b4,,,,21.1,,,16.7,,
Untitled from 22 Doubleheads,Dieter Roth,5042,"(Swiss, born Germany. 1930–1998)",(Swiss),(1930),(1998),(Male),1974,One from a portfolio of twenty-two etching and drypoints,"plate: 6 1/8 x 6 3/8"" (15.6 x 16.2 cm); sheet: 20 7/8 x 15 1/2"" (53 x 39.3 cm)",Alexandra Herzan Fund and Virgina Cowles Schroth Fund,49.2004.22,Print,Drawings & Prints,2004-03-11,Y,99010,http://www.moma.org/collection/works/99010,http://www.moma.org/media/W1siZiIsIjE5MjY1NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=61da6600d04de47b,,,,15.6,,,16.2,,
Vital Perfection,Sylvie Fleury,7674,"(Swiss, born 1961)",(Swiss),(1961),(0),(Female),1993,Multiple of faux fur-lined cardboard shoebox,"overall: 3 3/4 x 10 15/16 x 6 5/8"" (9.5 x 27.8 x 16.8 cm)",Mary Ellen Oldenburg Fund,929.2005.a-b,Multiple,Drawings & Prints,2005-10-25,Y,99677,http://www.moma.org/collection/works/99677,http://www.moma.org/media/W1siZiIsIjEwMTg1MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4c86267b52810ad8,,16.8,,2.7,,,27.8,,
Slim-Fast: Délice de Fraise,Sylvie Fleury,7674,"(Swiss, born 1961)",(Swiss),(1961),(0),(Female),1993,Multiple of screenprint on wood,"overall: 5 7/8 x 7 1/16 x 3 15/16"" (15 x 18 x 10 cm)",General Print Fund,928.2005,Multiple,Drawings & Prints,2005-10-25,Y,99678,http://www.moma.org/collection/works/99678,http://www.moma.org/media/W1siZiIsIjEwMjk4MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3bef4425a2269604,,10.0,,15.0,,,18.0,,
Eindrücke aus Afrika (Impressions from Africa),Markus Raetz,4787,"(Swiss, 1941–2020)",(Swiss),(1941),(2020),(Male),1980,Cover,"Plate: 8 7/16 x 5 7/16"" (21.5 x 13.8 cm); sheet: 11 9/16 x 8 1/8"" (29.4 x 20.7 cm)
Composition (irreg.): 6 7/8 x 3 7/8"" (17.4 x 9.9 cm)",Monroe Wheeler Fund,586.2005.1,Illustrated Book,Drawings & Prints,2005-06-02,N,100442,,,,,,21.5,,,13.8,,
Eindrücke aus Afrika (Impressions from Africa),Markus Raetz,4787,"(Swiss, 1941–2020)",(Swiss),(1941),(2020),(Male),1980,Etching,"Sheet: 11 9/16 x 8 1/8"" (29.4 x 20.7 cm)
Plate: 8 7/16 x 5 7/16"" (21.5 x 13.8 cm)
Composition (irreg.): 6 7/8 x 3 7/8"" (17.4 x 9.9 cm)",Monroe Wheeler Fund,586.2005.2,Illustrated Book,Drawings & Prints,2005-06-02,N,100443,,,,,,29.4,,,20.7,,
Eindrücke aus Afrika (Impressions from Africa),Markus Raetz,4787,"(Swiss, 1941–2020)",(Swiss),(1941),(2020),(Male),1980,Etching,"Sheet: 11 9/16 x 8 9/16"" (29.4 x 21.7 cm)
Plate: 8 1/2 x 5 3/8"" (21.6 x 13.6 cm)
Composition (irreg.): 6 15/16 x 3 13/16"" (17.6 x 9.7 cm)",Monroe Wheeler Fund,586.2005.3,Illustrated Book,Drawings & Prints,2005-06-02,N,100444,,,,,,29.4,,,21.7,,
Eindrücke aus Afrika (Impressions from Africa),Markus Raetz,4787,"(Swiss, 1941–2020)",(Swiss),(1941),(2020),(Male),1980,Etching,"Sheet: 11 5/8 x 8 3/16"" (29.5 x 20.8 cm)
Plate: 8 9/16 x 5 3/8"" (21.7 x 13.6 cm)
Composition (irreg.): 6 15/16 x 3 7/8"" (17.7 x 9.8 cm)",Monroe Wheeler Fund,586.2005.4,Illustrated Book,Drawings & Prints,2005-06-02,N,100445,,,,,,29.5,,,20.8,,
Eindrücke aus Afrika (Impressions from Africa),Markus Raetz,4787,"(Swiss, 1941–2020)",(Swiss),(1941),(2020),(Male),1980,Etching,"Sheet: 11 9/16 x 8 1/8"" (29.4 x 20.7 cm)
Plate: 8 7/16 x 5 3/8"" (21.4 x 13.7 cm)
Composition (irreg.): 6 7/8 x 3 7/8"" (17.5 x 9.8 cm)",Monroe Wheeler Fund,586.2005.5,Illustrated Book,Drawings & Prints,2005-06-02,N,100446,,,,,,29.4,,,20.7,,
Eindrücke aus Afrika (Impressions from Africa),Markus Raetz,4787,"(Swiss, 1941–2020)",(Swiss),(1941),(2020),(Male),1980,One of fourteen etchings,"Sheet: 11 9/16 x 8 3/16"" (29.4 x 20.8 cm)
Plate: 8 1/2 x 5 3/8"" (21.6 x 13.6 cm)
Composition (irreg.): 6 15/16 x 3 13/16"" (17.7 x 9.7 cm)",Monroe Wheeler Fund,586.2005.6,Illustrated Book,Drawings & Prints,2005-06-02,N,100447,,,,,,29.4,,,20.8,,
Eindrücke aus Afrika (Impressions from Africa),Markus Raetz,4787,"(Swiss, 1941–2020)",(Swiss),(1941),(2020),(Male),1980,Etching,"Sheet: 11 3/4 x 8 3/16"" (29.9 x 20.8 cm)
Plate: 8 1/2 x 5 7/16"" (21.6 x 13.8 cm)
Composition (irreg.): 7 x 3 7/8"" (17.8 x 9.9 cm)",Monroe Wheeler Fund,586.2005.7,Illustrated Book,Drawings & Prints,2005-06-02,N,100448,,,,,,29.9,,,20.8,,
Eindrücke aus Afrika (Impressions from Africa),Markus Raetz,4787,"(Swiss, 1941–2020)",(Swiss),(1941),(2020),(Male),1980,Etching,"Sheet: 11 3/4 x 8 1/4"" (29.9 x 20.9 cm)
Plate: 8 9/16 x 5 3/8"" (21.7 x 13.6 cm)
Composition (irreg.): 6 15/16 x 3 13/16"" (17.7 x 9.7 cm)",Monroe Wheeler Fund,586.2005.8,Illustrated Book,Drawings & Prints,2005-06-02,N,100449,,,,,,29.9,,,20.9,,
Eindrücke aus Afrika (Impressions from Africa),Markus Raetz,4787,"(Swiss, 1941–2020)",(Swiss),(1941),(2020),(Male),1980,Etching,"Sheet: 11 3/4 x 8 3/16"" (29.8 x 20.8 cm)
Plate: 8 1/2 x 5 3/8"" (21.6 x 13.6 cm)
Composition (irreg.): 7 x 3 13/16"" (17.8 x 9.7 cm)",Monroe Wheeler Fund,586.2005.9,Illustrated Book,Drawings & Prints,2005-06-02,N,100450,,,,,,29.8,,,20.8,,
Eindrücke aus Afrika (Impressions from Africa),Markus Raetz,4787,"(Swiss, 1941–2020)",(Swiss),(1941),(2020),(Male),1980,One of fourteen etchings,"Sheet: 11 3/4 x 8 3/16"" (29.8 x 20.8 cm)
Plate: 8 1/2 x 5 3/8"" (21.6 x 13.7 cm)
Composition (irreg.): 7 x 3 7/8"" (17.8 x 9.8 cm)",Monroe Wheeler Fund,586.2005.10,Illustrated Book,Drawings & Prints,2005-06-02,N,100451,,,,,,29.8,,,20.8,,
Eindrücke aus Afrika,Markus Raetz,4787,"(Swiss, 1941–2020)",(Swiss),(1941),(2020),(Male),1980,Etching,"Sheet: 11 3/4 x 8 1/8"" (29.8 x 20.6 cm)
Plate: 8 1/2 x 5 3/8"" (21.6 x 13.6 cm)
Composition (irreg.): 6 15/16 x 3 13/16"" (17.7 x 9.7 cm)",Monroe Wheeler Fund,586.2005.11,Illustrated Book,Drawings & Prints,2005-06-02,N,100452,,,,,,29.8,,,20.6,,
Eindrücke aus Afrika (Impressions from Africa),Markus Raetz,4787,"(Swiss, 1941–2020)",(Swiss),(1941),(2020),(Male),1980,One of fourteen etchings,"Sheet: 11 3/4 x 8 1/8"" (29.9 x 20.7 cm)
Plate: 8 7/16 x 5 3/8"" (21.5 x 13.7 cm)
Composition (irreg.): 7 x 3 7/8"" (17.8 x 9.9 cm)",Monroe Wheeler Fund,586.2005.12,Illustrated Book,Drawings & Prints,2005-06-02,N,100453,,,,,,29.9,,,20.7,,
Eindrücke aus Afrika (Impressions from Africa),Markus Raetz,4787,"(Swiss, 1941–2020)",(Swiss),(1941),(2020),(Male),1980,Etching,"Sheet: 11 3/4 x 8 3/16"" (29.8 x 20.8 cm)
Plate: 8 7/16 x 5 3/8"" (21.4 x 13.6 cm)
Composition (irreg.): 6 7/8 x 3 13/16"" (17.4 x 9.7 cm)",Monroe Wheeler Fund,586.2005.13,Illustrated Book,Drawings & Prints,2005-06-02,N,100454,,,,,,29.8,,,20.8,,
Eindrücke aus Afrika,Markus Raetz,4787,"(Swiss, 1941–2020)",(Swiss),(1941),(2020),(Male),1980,Etching,"Sheet: 8 1/4 x 11 5/8"" (20.9 x 29.5 cm)
Plate: 5 3/8 x 8 1/2"" (13.6 x 21.6 cm)
Composition (irreg.): 2 1/2 x 8 3/16"" (6.4 x 20.8 cm)",Monroe Wheeler Fund,586.2005.14,Illustrated Book,Drawings & Prints,2005-06-02,N,100455,,,,,,20.9,,,29.5,,
Slim-Fast: Délice de Vanille,Sylvie Fleury,7674,"(Swiss, born 1961)",(Swiss),(1961),(0),(Female),1993,Multiple of screenprint on wood,"overall: 5 7/8 x 7 1/16 x 3 15/16"" (15 x 18 x 10 cm)",General Print Fund,927.2005,Multiple,Drawings & Prints,2005-10-25,Y,100626,http://www.moma.org/collection/works/100626,http://www.moma.org/media/W1siZiIsIjEwMjk4MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=172500042a5b4741,,10.0,,15.0,,,18.0,,
Three Angels (Drei engel) from Popular Music 1 (Unterhaltungsmusik 1),Dieter Roth,5042,"(Swiss, born Germany. 1930–1998)",(Swiss),(1930),(1998),(Male),"1966, published 1976","Etching from a portfolio of nine etchings (one with drypoint), and two drypoints","plate: 9 5/8 x 12 1/8"" (24.5 x 30.8 cm); sheet (irreg.): 20 3/4 x 30 13/16"" (52.7 x 78.2 cm)","Eugene Mercy, Jr. Fund",47.2004.1,Print,Drawings & Prints,2004-03-11,Y,100985,http://www.moma.org/collection/works/100985,http://www.moma.org/media/W1siZiIsIjI0MDg3NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a0aacac54ee31536,,,,24.5,,,30.8,,
Sealife from Popular Music 1 (Unterhaltungsmusik 1),Dieter Roth,5042,"(Swiss, born Germany. 1930–1998)",(Swiss),(1930),(1998),(Male),"1966, published 1976","Etching from a portfolio of nine etchings (one with drypoint), and two drypoints","plate: 9 11/16 x 7 13/16"" (24.6 x 19.8 cm); sheet (irreg.): 30 7/8 x 22 3/8"" (78.4 x 56.8 cm)","Eugene Mercy, Jr. Fund",47.2004.2,Print,Drawings & Prints,2004-03-11,Y,100986,http://www.moma.org/collection/works/100986,http://www.moma.org/media/W1siZiIsIjI0MDg3NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4459cc82446dfe5b,,,,24.6,,,19.8,,
Swing from Popular Music 1 (Unterhaltungsmusik 1),Dieter Roth,5042,"(Swiss, born Germany. 1930–1998)",(Swiss),(1930),(1998),(Male),"1966, published 1976","Drypoint from a portfolio of nine etchings (one with drypoint), and two drypoints","plate: 7 15/16 x 9 3/4"" (20.1 x 24.7 cm); sheet (irreg.): 22 5/8 x 31 1/8"" (57.4 x 79 cm)","Eugene Mercy, Jr. Fund",47.2004.3,Print,Drawings & Prints,2004-03-11,Y,100987,http://www.moma.org/collection/works/100987,http://www.moma.org/media/W1siZiIsIjI0MDg3OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=329c015b859e3a98,,,,20.1,,,24.7,,
Whipping-Tops (Kreisel) from Popular Music 1 (Unterhaltungsmusik 1),Dieter Roth,5042,"(Swiss, born Germany. 1930–1998)",(Swiss),(1930),(1998),(Male),"1966, published 1976","Etching from a portfolio of nine etchings (one with drypoint), and two drypoints","plate: 9 3/4 x 7 7/8"" (24.8 x 20 cm); sheet (irreg.): 31 1/8 x 22 5/8"" (79 x 57.5 cm)","Eugene Mercy, Jr. Fund",47.2004.4,Print,Drawings & Prints,2004-03-11,Y,100988,http://www.moma.org/collection/works/100988,http://www.moma.org/media/W1siZiIsIjI0MDg3OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b9d4cb4ab7b6ff68,,,,24.8,,,20.0,,
Poet and Tailwind Walking up Home (Poet mit rückenwind auf dem weg nach hause hinauf) from Popular Music 1 (Unterhaltungsmusik 1),Dieter Roth,5042,"(Swiss, born Germany. 1930–1998)",(Swiss),(1930),(1998),(Male),"1966, published 1976","Etching and drypoint from a portfolio of nine etchings (one with drypoint), and two drypoints","plate (irreg.): 15 11/16 x 19 3/4"" (39.9 x 50.2 cm); sheet (irreg.): 22 3/4 x 30 11/16"" (57.8 x 78 cm)","Eugene Mercy, Jr. Fund",47.2004.5,Print,Drawings & Prints,2004-03-11,Y,100989,http://www.moma.org/collection/works/100989,http://www.moma.org/media/W1siZiIsIjI0MDg4MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b9698cf3c43a32aa,,,,39.9,,,50.2,,
Sausage Power (Die kraft der wurst) from Popular Music 1 (Unterhaltungsmusik 1),Dieter Roth,5042,"(Swiss, born Germany. 1930–1998)",(Swiss),(1930),(1998),(Male),"1966, published 1976","Drypoint from a portfolio of nine etchings (one with drypoint), and two drypoints","plate: 13 1/8 x 8 7/8"" (33.4 x 22.6 cm); sheet (irreg.): 30 15/16 x 22 1/16"" (78.6 x 56.1 cm)","Eugene Mercy, Jr. Fund",47.2004.6,Print,Drawings & Prints,2004-03-11,Y,100990,http://www.moma.org/collection/works/100990,http://www.moma.org/media/W1siZiIsIjI0MDg4MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=173984b17d11e695,,,,33.4,,,22.6,,
Island (Insel) from Popular Music 1 (Unterhaltungsmusik 1),Dieter Roth,5042,"(Swiss, born Germany. 1930–1998)",(Swiss),(1930),(1998),(Male),"1966, published 1976","Etching from a portfolio of nine etchings (one with drypoint), and two drypoints","plate: 8 11/16 x 11 5/8"" (22 x 29.6 cm); sheet (irreg.): 22 1/8 x 30 13/16"" (56.2 x 78.2 cm)","Eugene Mercy, Jr. Fund",47.2004.7,Print,Drawings & Prints,2004-03-11,Y,100991,http://www.moma.org/collection/works/100991,http://www.moma.org/media/W1siZiIsIjI0MDg4MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=64a68f54726b5ef7,,,,22.0,,,29.6,,
Icecream from Popular Music 1 (Unterhaltungsmusik 1),Dieter Roth,5042,"(Swiss, born Germany. 1930–1998)",(Swiss),(1930),(1998),(Male),"1966, published 1976","Etching from a portfolio of nine etchings (one with drypoint), and two drypoints","plate: 12 3/16 x 7 3/4"" (30.9 x 19.7 cm); sheet (irreg.): 30 5/8 x 22 1/16"" (77.8 x 56 cm)","Eugene Mercy, Jr. Fund",47.2004.8,Print,Drawings & Prints,2004-03-11,Y,100992,http://www.moma.org/collection/works/100992,http://www.moma.org/media/W1siZiIsIjI0MDg4MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=11441f6405abf4d9,,,,30.9,,,19.7,,
Double-Ego (Doppelego) from Popular Music 1 (Unterhaltungsmusik 1),Dieter Roth,5042,"(Swiss, born Germany. 1930–1998)",(Swiss),(1930),(1998),(Male),"1966, published 1976","Etching from a portfolio of nine etchings (one with drypoint), and two drypoints","plate: 7 13/16 x 9 13/16"" (19.9 x 25 cm); sheet (irreg.): 31 1/8 x 22 1/2"" (79 x 57.2 cm)","Eugene Mercy, Jr. Fund",47.2004.9,Print,Drawings & Prints,2004-03-11,Y,100993,http://www.moma.org/collection/works/100993,http://www.moma.org/media/W1siZiIsIjI0MDg4NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d201da503a36cd52,,,,19.9,,,25.0,,
Why Wittgentstein has to be an Ascetic and why Rot cannot be a Philosopher (Warum der wittgenstein ein asket sein muß und warum der rot kein philosoph sein kann) from Popular Music 1 (Unterhaltungsmusik 1),Dieter Roth,5042,"(Swiss, born Germany. 1930–1998)",(Swiss),(1930),(1998),(Male),"1966, published 1976","Etching from a portfolio of nine etchings (one with drypoint), and two drypoints","plate (irreg.): 10 13/16 x 8 7/8"" (27.5 x 22.5 cm); sheet (irreg.): 31 1/8 x 22 1/2"" (79 x 57.2 cm)","Eugene Mercy, Jr. Fund",47.2004.10,Print,Drawings & Prints,2004-03-11,Y,100994,http://www.moma.org/collection/works/100994,http://www.moma.org/media/W1siZiIsIjI0MDg3NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1865c6390b489d05,,,,27.5,,,22.5,,
Chickerboard from Popular Music 1 (Unterhaltungsmusik 1),Dieter Roth,5042,"(Swiss, born Germany. 1930–1998)",(Swiss),(1930),(1998),(Male),"1966, published 1976","Etching from a portfolio of nine etchings (one with drypoint), and two drypoints","plate: 9 13/16 x 7 15/16"" (25 x 20.2 cm); sheet (irreg.): 31 3/16 x 22 11/16"" (79.2 x 57.6 cm)","Eugene Mercy, Jr. Fund",47.2004.11,Print,Drawings & Prints,2004-03-11,Y,100995,http://www.moma.org/collection/works/100995,http://www.moma.org/media/W1siZiIsIjI0MDg3NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f5eb172cfb1e034f,,,,25.0,,,20.2,,
Didacta Eurodidac,Wolfgang Weingart,6289,"(Swiss, 1941 – 2021)",(Swiss),(1941),(2021),(Male),1980-81,Lithograph,"50 3/4 x 35 1/2"" (128.9 x 90.2 cm)",Christopher H. Browne Purchase Fund,207.2006,Design,Architecture & Design,2006-02-09,Y,101351,http://www.moma.org/collection/works/101351,http://www.moma.org/media/W1siZiIsIjMwMTk2NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=fc053e784e2b4e69,,,,128.9053,,,90.1702,,
Kunsthalle Basel Kunstkredit 76-77,Wolfgang Weingart,6289,"(Swiss, 1941 – 2021)",(Swiss),(1941),(2021),(Male),1977,Lithograph,"50 3/8 x 35 1/2"" (128 x 90.2 cm)",Gift of Clarissa Alcock Bronfman,208.2006,Design,Architecture & Design,2006-02-09,Y,101455,http://www.moma.org/collection/works/101455,http://www.moma.org/media/W1siZiIsIjEwMTA3MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=86b68813b0dd6606,,,,127.9528,,,90.1702,,
Fuses (Sicherungen),Dieter Roth,5042,"(Swiss, born Germany. 1930–1998)",(Swiss),(1930),(1998),(Male),1971,Screenprint,"composition: 19 11/16 x 28 1/8"" (50 x 71.5 cm); sheet: 20 1/16 x 28 11/16"" (50.9 x 72.8 cm)",Jacqueline Brody Fund,290.2006,Print,Drawings & Prints,2006-03-08,Y,101641,http://www.moma.org/collection/works/101641,http://www.moma.org/media/W1siZiIsIjI0MDc2MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3eb473c6c7cd86fd,,,,50.0,,,71.5,,
Characters in the Studio II (Personnages dans l'atelier II),Alberto Giacometti,2141,"(Swiss, 1901–1966)",(Swiss),(1901),(1966),(Male),1950,Etching,"sheet: 7 5/8 x 5 7/16"" (19.4 x 13.8 cm)",Purchase,236.1951.1,Print,Drawings & Prints,1951-05-24,Y,101649,http://www.moma.org/collection/works/101649,http://www.moma.org/media/W1siZiIsIjE2MzQxNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d4368b8cbefd31a6,,,,19.4,,,13.8,,
Characters in the Studio I (Personnages dans l'atelier I),Alberto Giacometti,2141,"(Swiss, 1901–1966)",(Swiss),(1901),(1966),(Male),1950,Etching,"sheet: 7 5/8 x 5 7/16"" (19.4 x 13.8 cm)",Purchase,236.1951.2,Print,Drawings & Prints,1951-05-24,Y,101650,http://www.moma.org/collection/works/101650,http://www.moma.org/media/W1siZiIsIjE2MzQxNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=76be1cd5d9316826,,,,19.4,,,13.8,,
Loeb: Regards sur la peinture,Alberto Giacometti,2141,"(Swiss, 1901–1966)",(Swiss),(1901),(1966),(Male),(1950),Etching,"sheet: 7 5/8 x 5 7/16"" (19.4 x 13.8 cm)",Purchase,236.1951.3,Print,Drawings & Prints,1951-05-24,Y,101651,http://www.moma.org/collection/works/101651,http://www.moma.org/media/W1siZiIsIjE2MzQxNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3cb2f86b80c79473,,,,19.4,,,13.8,,
Loeb: Regards sur la peinture,Alberto Giacometti,2141,"(Swiss, 1901–1966)",(Swiss),(1901),(1966),(Male),(1950),Etching,"sheet: 7 5/8 x 5 7/16"" (19.4 x 13.8 cm)",Purchase,236.1951.4,Print,Drawings & Prints,1951-05-24,Y,101652,http://www.moma.org/collection/works/101652,http://www.moma.org/media/W1siZiIsIjE2MzQxNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b9076ff8cdf2abf9,,,,19.4,,,13.8,,
Eindrücke aus Afrika,Markus Raetz,4787,"(Swiss, 1941–2020)",(Swiss),(1941),(2020),(Male),1980,Artist's book,"Page: 8 11/16 x 5 1/2"" (22 x 13.9 cm)",Monroe Wheeler Fund,586.2005.15,Illustrated Book,Drawings & Prints,2005-06-02,Y,101657,http://www.moma.org/collection/works/101657,http://www.moma.org/media/W1siZiIsIjEwMzAwMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4a9012e71be481ca,,,,22.0,,,13.9,,
Apollo,Markus Raetz,4787,"(Swiss, 1941–2020)",(Swiss),(1941),(2020),(Male),1967,Screenprint,"Sheet: 19 3/4 x 27 1/2"" (50.2 x 69.9 cm)",Anna Marie and Robert F. Shapiro Fund,585.2005.1,Print,Drawings & Prints,2005-06-02,Y,101669,http://www.moma.org/collection/works/101669,http://www.moma.org/media/W1siZiIsIjEwMDg4OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0e6f9444ea67fa77,,,,50.1651003302,,,69.8501397003,,
Schären,Markus Raetz,4787,"(Swiss, 1941–2020)",(Swiss),(1941),(2020),(Male),1967,Screenprint,"Sheet: 19 3/4 x 27 1/2"" (50.2 x 69.9 cm)",Anna Marie and Robert F. Shapiro Fund,585.2005.2,Print,Drawings & Prints,2005-06-02,Y,101670,http://www.moma.org/collection/works/101670,http://www.moma.org/media/W1siZiIsIjEwMDg5MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ea3ca19f289f9274,,,,50.1651003302,,,69.8501397003,,
